ISO 27001,NIST CSF,COBIT 5
A.14.2.4,(2.4) PR.IP-3,(3) BAI03.05
A.14.2.4,(2.4) PR.IP-3,(3) BAI03.06
A.14.2.4,(2.4) PR.IP-3,(3) BAI03.09
A.14.2.4,(2.4) PR.IP-3,(3) BAI03.10
A.14.2.4,(2.4) PR.IP-3,(3) BAI05.05
A.14.2.4,(2.4) PR.IP-3,(3) BAI06.01
A.14.2.4,(2.4) PR.IP-3,(3) BAI06.02
A.14.2.4,(2.4) PR.IP-3,(3) BAI06.03
A.14.2.4,(2.4) PR.IP-3,(3) BAI06.04
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.01
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.02
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.03
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.04
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.05
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.06
A.14.2.4,(2.4) PR.IP-3,(3) BAI07.08
A.14.2.4,(2.4) PR.IP-3,(3) BAI10.01
A.14.2.4,(2.4) PR.IP-3,(3) BAI10.02
A.14.2.4,(2.4) PR.IP-3,(3) BAI10.03
A.14.2.4,(2.4) PR.IP-3,(3) BAI10.04
A.14.2.4,(2.4) PR.IP-3,(3) BAI10.05
A.14.2.4,(2.4) PR.IP-3,(4) DSS02.01
A.14.2.4,(2.4) PR.IP-3,(4) DSS02.05
A.14.2.5,(2.4) PR.IP-2,
A.14.2.6,,(2) APO11.05
A.14.2.6,,(3) BAI01.09
A.14.2.6,,(3) BAI03.01
A.14.2.6,,(3) BAI03.02
A.14.2.6,,(3) BAI03.03
A.14.2.6,,(3) BAI03.04
A.14.2.6,,(3) BAI03.05
A.14.2.6,,(3) BAI03.06
A.14.2.6,,(3) BAI03.07
A.14.2.6,,(3) BAI03.08
A.14.2.6,,(3) BAI03.09
A.14.2.6,,(3) BAI03.10
A.14.2.6,,(3) BAI03.11
A.14.2.6,,(3) BAI07.03
A.14.2.6,,(3) BAI07.04
A.14.2.6,,(3) BAI07.05
A.14.2.7,(3.2) DE.CM-6,(2) APO10.01
A.14.2.7,(3.2) DE.CM-6,(2) APO10.02
A.14.2.7,(3.2) DE.CM-6,(2) APO10.03
A.14.2.7,(3.2) DE.CM-6,(2) APO10.04
A.14.2.7,(3.2) DE.CM-6,(2) APO10.05
A.14.2.7,(3.2) DE.CM-6,(2) APO11.01
A.14.2.7,(3.2) DE.CM-6,(2) APO11.02
A.14.2.7,(3.2) DE.CM-6,(2) APO11.03
A.14.2.7,(3.2) DE.CM-6,(2) APO11.04
A.14.2.7,(3.2) DE.CM-6,(2) APO11.05
A.14.2.7,(3.2) DE.CM-6,(2) APO11.06
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.01
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.02
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.03
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.04
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.05
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.06
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.09
A.14.2.7,(3.2) DE.CM-6,(3) BAI03.10
A.14.2.7,(3.2) DE.CM-6,(3) BAI05.05
A.14.2.7,(3.2) DE.CM-6,(3) BAI06.01
A.14.2.7,(3.2) DE.CM-6,(3) BAI06.02
A.14.2.7,(3.2) DE.CM-6,(3) BAI06.03
A.14.2.7,(3.2) DE.CM-6,(3) BAI06.04
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.01
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.02
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.03
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.04
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.05
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.06
A.14.2.7,(3.2) DE.CM-6,(3) BAI07.08
A.14.2.7,(3.2) DE.CM-6,(3) BAI10.01
A.14.2.7,(3.2) DE.CM-6,(3) BAI10.02
A.14.2.7,(3.2) DE.CM-6,(3) BAI10.03
A.14.2.7,(3.2) DE.CM-6,(3) BAI10.04
A.14.2.7,(3.2) DE.CM-6,(3) BAI10.05
A.14.2.7,(3.2) DE.CM-6,(4) DSS02.01
A.14.2.7,(3.2) DE.CM-6,(4) DSS02.05
A.14.2.8,(3.3) DE.DP-3,
A.14.2.9,,(2) APO01.01
A.14.2.9,,(2) APO02.03
A.14.2.9,,(2) APO02.04
A.14.2.9,,(2) APO02.05
A.14.2.9,,(2) APO03.05
A.14.2.9,,(2) APO04.03
A.14.2.9,,(2) APO04.04
A.14.2.9,,(2) APO04.05
A.14.2.9,,(3) BAI02.01
A.14.2.9,,(3) BAI02.02
A.14.2.9,,(3) BAI02.03
A.14.2.9,,(3) BAI02.04
A.14.2.9,,(3) BAI03.01
A.14.2.9,,(3) BAI03.02
A.14.2.9,,(3) BAI03.03
A.14.2.9,,(3) BAI03.04
A.14.2.9,,(3) BAI03.05
A.14.2.9,,(3) BAI03.06
A.14.2.9,,(3) BAI03.09
A.14.2.9,,(3) BAI03.10
A.14.2.9,,(3) BAI04.01
A.14.2.9,,(3) BAI04.02
A.14.2.9,,(3) BAI04.03
A.14.2.9,,(3) BAI04.04
A.14.2.9,,(3) BAI04.05
A.14.2.9,,(3) BAI05.05
A.14.2.9,,(3) BAI07.01
A.14.2.9,,(3) BAI07.02
A.14.2.9,,(3) BAI07.03
A.14.2.9,,(3) BAI07.04
A.14.2.9,,(3) BAI07.05
A.14.2.9,,(3) BAI07.06
A.14.2.9,,(3) BAI07.08
A.14.2.9,,(1) EDM01.01
A.14.3.1,,(2) APO10.01
A.14.3.1,,(2) APO10.03
A.14.3.1,,(2) APO10.04
A.14.3.1,,(2) APO10.05
A.14.3.1,,(2) APO13.01
A.14.3.1,,(2) APO13.02
A.14.3.1,,(2) APO13.03
A.14.3.1,,(3) BAI03.01
A.14.3.1,,(3) BAI03.02
A.14.3.1,,(3) BAI03.03
A.14.3.1,,(3) BAI03.04
A.14.3.1,,(3) BAI03.05
A.14.3.1,,(3) BAI03.06
A.14.3.1,,(3) BAI03.09
A.14.3.1,,(3) BAI03.10
A.14.3.1,,(3) BAI05.05
A.14.3.1,,(3) BAI07.01
A.14.3.1,,(3) BAI07.02
A.14.3.1,,(3) BAI07.03
A.14.3.1,,(3) BAI07.04
A.14.3.1,,(3) BAI07.05
A.14.3.1,,(3) BAI07.06
A.14.3.1,,(3) BAI07.08
A.14.3.1,,(3) BAI10.01
A.14.3.1,,(3) BAI10.02
A.14.3.1,,(3) BAI10.03
A.14.3.1,,(3) BAI10.04
A.14.3.1,,(3) BAI10.05
A.14.3.1,,(4) DSS01.01
A.14.3.1,,(4) DSS02.01
A.14.3.1,,(4) DSS02.05
A.14.3.1,,(4) DSS04.08
A.14.3.1,,(4) DSS05.01
A.14.3.1,,(4) DSS05.02
A.14.3.1,,(4) DSS05.03
A.14.3.1,,(4) DSS05.04
A.14.3.1,,(4) DSS05.05
A.14.3.1,,(4) DSS05.06
A.14.3.1,,(4) DSS05.07
A.14.3.1,,(4) DSS06.03
A.14.3.1,,(4) DSS06.04
A.14.3.1,,(4) DSS06.05
A.14.3.1,,(4) DSS06.06
A.15.1.1,(2.5) PR.MA-2,(2) APO01.01
A.15.1.1,(2.5) PR.MA-2,(2) APO01.02
A.15.1.1,(2.5) PR.MA-2,(2) APO01.03
A.15.1.1,(2.5) PR.MA-2,(2) APO01.05
A.15.1.1,(2.5) PR.MA-2,(2) APO01.06
A.15.1.1,(2.5) PR.MA-2,(2) APO01.07
A.15.1.1,(2.5) PR.MA-2,(2) APO05.06
A.15.1.1,(2.5) PR.MA-2,(2) APO06.01
A.15.1.1,(2.5) PR.MA-2,(2) APO06.02
A.15.1.1,(2.5) PR.MA-2,(2) APO06.03
A.15.1.1,(2.5) PR.MA-2,(2) APO06.04
A.15.1.1,(2.5) PR.MA-2,(2) APO06.05
A.15.1.1,(2.5) PR.MA-2,(2) APO07.01
A.15.1.1,(2.5) PR.MA-2,(2) APO07.02
A.15.1.1,(2.5) PR.MA-2,(2) APO07.06
A.15.1.1,(2.5) PR.MA-2,(2) APO10.01
A.15.1.1,(2.5) PR.MA-2,(2) APO10.02
A.15.1.1,(2.5) PR.MA-2,(2) APO10.03
A.15.1.1,(2.5) PR.MA-2,(2) APO10.04
A.15.1.1,(2.5) PR.MA-2,(2) APO10.05
A.15.1.1,(2.5) PR.MA-2,(2) APO11.01
A.15.1.1,(2.5) PR.MA-2,(2) APO11.02
A.15.1.1,(2.5) PR.MA-2,(2) APO11.03
A.15.1.1,(2.5) PR.MA-2,(2) APO11.04
A.15.1.1,(2.5) PR.MA-2,(2) APO11.05
A.15.1.1,(2.5) PR.MA-2,(2) APO11.06
A.15.1.1,(2.5) PR.MA-2,(2) APO13.01
A.15.1.1,(2.5) PR.MA-2,(2) APO13.02
A.15.1.1,(2.5) PR.MA-2,(2) APO13.03
A.15.1.1,(2.5) PR.MA-2,(3) BAI03.04
A.15.1.1,(2.5) PR.MA-2,(4) DSS01.04
A.15.1.1,(2.5) PR.MA-2,(4) DSS01.05
A.15.1.1,(2.5) PR.MA-2,(4) DSS02.01
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.01
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.02
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.03
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.04
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.05
A.15.1.1,(2.5) PR.MA-2,(4) DSS05.07
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.01
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.02
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.03
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.04
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.06
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.07
A.15.1.1,(2.5) PR.MA-2,(5) MEA02.08
A.15.1.2,,(2) APO01.01
A.15.1.2,,(2) APO01.02
A.15.1.2,,(2) APO01.03
A.15.1.2,,(2) APO01.05
A.15.1.2,,(2) APO01.06
A.15.1.2,,(2) APO01.07
A.15.1.2,,(2) APO05.06
A.15.1.2,,(2) APO06.01
A.15.1.2,,(2) APO06.02
A.15.1.2,,(2) APO06.03
A.15.1.2,,(2) APO06.04
A.15.1.2,,(2) APO06.05
A.15.1.2,,(2) APO07.01
A.15.1.2,,(2) APO07.02
A.15.1.2,,(2) APO07.06
A.15.1.2,,(2) APO10.01
A.15.1.2,,(2) APO10.02
A.15.1.2,,(2) APO10.03
A.15.1.2,,(2) APO10.04
A.15.1.2,,(2) APO10.05
A.15.1.2,,(2) APO11.01
A.15.1.2,,(2) APO11.02
A.15.1.2,,(2) APO11.03
A.15.1.2,,(2) APO11.04
A.15.1.2,,(2) APO11.05
A.15.1.2,,(2) APO11.06
A.15.1.2,,(2) APO13.01
A.15.1.2,,(2) APO13.02
A.15.1.2,,(2) APO13.03
A.15.1.2,,(3) BAI03.04
A.15.1.2,,(4) DSS01.04
A.15.1.2,,(4) DSS01.05
A.15.1.2,,(4) DSS02.01
A.15.1.2,,(4) DSS05.01
A.15.1.2,,(4) DSS05.02
A.15.1.2,,(4) DSS05.03
A.15.1.2,,(4) DSS05.04
A.15.1.2,,(4) DSS05.05
A.15.1.2,,(4) DSS05.07
A.15.1.2,,(5) MEA02.01
A.15.1.2,,(5) MEA02.02
A.15.1.2,,(5) MEA02.03
A.15.1.2,,(5) MEA02.04
A.15.1.2,,(5) MEA02.06
A.15.1.2,,(5) MEA02.07
A.15.1.2,,(5) MEA02.08
A.15.1.3,(1.2) ID.BE-1,
A.15.2.1,(3.2) DE.CM-6,(2) APO09.01
A.15.2.1,(3.2) DE.CM-6,(2) APO09.02
A.15.2.1,(3.2) DE.CM-6,(2) APO09.03
A.15.2.1,(3.2) DE.CM-6,(2) APO09.04
A.15.2.1,(3.2) DE.CM-6,(2) APO09.05
A.15.2.1,(3.2) DE.CM-6,(2) APO10.01
A.15.2.1,(3.2) DE.CM-6,(2) APO10.03
A.15.2.1,(3.2) DE.CM-6,(2) APO10.04
A.15.2.1,(3.2) DE.CM-6,(2) APO10.05
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.01
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.02
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.03
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.04
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.06
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.07
A.15.2.1,(3.2) DE.CM-6,(5) MEA02.08
A.15.2.1,(1.2) ID.BE-1,(2) APO09.01
A.15.2.1,(1.2) ID.BE-1,(2) APO09.02
A.15.2.1,(1.2) ID.BE-1,(2) APO09.03
A.15.2.1,(1.2) ID.BE-1,(2) APO09.04
A.15.2.1,(1.2) ID.BE-1,(2) APO09.05
A.15.2.1,(1.2) ID.BE-1,(2) APO10.01
A.15.2.1,(1.2) ID.BE-1,(2) APO10.03
A.15.2.1,(1.2) ID.BE-1,(2) APO10.04
A.15.2.1,(1.2) ID.BE-1,(2) APO10.05
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.01
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.02
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.03
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.04
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.06
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.07
A.15.2.1,(1.2) ID.BE-1,(5) MEA02.08
A.15.2.1,(2.5) PR.MA-2,(2) APO09.01
A.15.2.1,(2.5) PR.MA-2,(2) APO09.02
A.15.2.1,(2.5) PR.MA-2,(2) APO09.03
A.15.2.1,(2.5) PR.MA-2,(2) APO09.04
A.15.2.1,(2.5) PR.MA-2,(2) APO09.05
A.15.2.1,(2.5) PR.MA-2,(2) APO10.01
A.15.2.1,(2.5) PR.MA-2,(2) APO10.03
A.15.2.1,(2.5) PR.MA-2,(2) APO10.04
A.15.2.1,(2.5) PR.MA-2,(2) APO10.05
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.01
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.02
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.03
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.04
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.06
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.07
A.15.2.1,(2.5) PR.MA-2,(5) MEA02.08
A.15.2.2,(1.2) ID.BE-1,(2) APO09.01
A.15.2.2,(1.2) ID.BE-1,(2) APO09.02
A.15.2.2,(1.2) ID.BE-1,(2) APO09.03
A.15.2.2,(1.2) ID.BE-1,(2) APO09.04
A.15.2.2,(1.2) ID.BE-1,(2) APO09.05
A.15.2.2,(1.2) ID.BE-1,(2) APO10.01
A.15.2.2,(1.2) ID.BE-1,(2) APO10.03
A.15.2.2,(1.2) ID.BE-1,(2) APO10.04
A.15.2.2,(1.2) ID.BE-1,(2) APO10.05
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.01
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.02
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.03
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.04
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.06
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.07
A.15.2.2,(1.2) ID.BE-1,(5) MEA02.08
A.16.1.1,(3.1) DE.AE-2,(2) APO05.06
A.16.1.1,(3.1) DE.AE-2,(2) APO06.01
A.16.1.1,(3.1) DE.AE-2,(2) APO06.02
A.16.1.1,(3.1) DE.AE-2,(2) APO06.03
A.16.1.1,(3.1) DE.AE-2,(2) APO06.04
A.16.1.1,(3.1) DE.AE-2,(2) APO06.05
A.16.1.1,(3.1) DE.AE-2,(2) APO13.01
A.16.1.1,(3.1) DE.AE-2,(2) APO13.02
A.16.1.1,(3.1) DE.AE-2,(2) APO13.03
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.01
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.02
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.03
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.04
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.05
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.06
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.09
A.16.1.1,(3.1) DE.AE-2,(3) BAI03.10
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.01
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.02
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.03
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.04
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.05
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.06
A.16.1.1,(3.1) DE.AE-2,(4) DSS02.07
A.16.1.1,(3.1) DE.AE-2,(4) DSS03.01
A.16.1.1,(3.1) DE.AE-2,(4) DSS03.02
A.16.1.1,(3.1) DE.AE-2,(4) DSS03.03
A.16.1.1,(3.1) DE.AE-2,(4) DSS03.04
A.16.1.1,(3.1) DE.AE-2,(4) DSS03.05
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.01
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.02
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.03
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.04
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.05
A.16.1.1,(3.1) DE.AE-2,(4) DSS05.07
A.16.1.1,(2.4) PR.IP-9,(2) APO05.06
A.16.1.1,(2.4) PR.IP-9,(2) APO06.01
A.16.1.1,(2.4) PR.IP-9,(2) APO06.02
A.16.1.1,(2.4) PR.IP-9,(2) APO06.03
A.16.1.1,(2.4) PR.IP-9,(2) APO06.04
A.16.1.1,(2.4) PR.IP-9,(2) APO06.05
A.16.1.1,(2.4) PR.IP-9,(2) APO13.01
A.16.1.1,(2.4) PR.IP-9,(2) APO13.02
A.16.1.1,(2.4) PR.IP-9,(2) APO13.03
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.01
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.02
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.03
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.04
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.05
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.06
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.09
A.16.1.1,(2.4) PR.IP-9,(3) BAI03.10
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.01
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.02
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.03
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.04
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.05
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.06
A.16.1.1,(2.4) PR.IP-9,(4) DSS02.07
A.16.1.1,(2.4) PR.IP-9,(4) DSS03.01
A.16.1.1,(2.4) PR.IP-9,(4) DSS03.02
A.16.1.1,(2.4) PR.IP-9,(4) DSS03.03
A.16.1.1,(2.4) PR.IP-9,(4) DSS03.04
A.16.1.1,(2.4) PR.IP-9,(4) DSS03.05
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.01
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.02
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.03
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.04
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.05
A.16.1.1,(2.4) PR.IP-9,(4) DSS05.07
A.16.1.1,(4.2) RS.CO-1,(2) APO05.06
A.16.1.1,(4.2) RS.CO-1,(2) APO06.01
A.16.1.1,(4.2) RS.CO-1,(2) APO06.02
A.16.1.1,(4.2) RS.CO-1,(2) APO06.03
A.16.1.1,(4.2) RS.CO-1,(2) APO06.04
A.16.1.1,(4.2) RS.CO-1,(2) APO06.05
A.16.1.1,(4.2) RS.CO-1,(2) APO13.01
A.16.1.1,(4.2) RS.CO-1,(2) APO13.02
A.16.1.1,(4.2) RS.CO-1,(2) APO13.03
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.01
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.02
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.03
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.04
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.05
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.06
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.09
A.16.1.1,(4.2) RS.CO-1,(3) BAI03.10
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.01
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.02
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.03
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.04
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.05
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.06
A.16.1.1,(4.2) RS.CO-1,(4) DSS02.07
A.16.1.1,(4.2) RS.CO-1,(4) DSS03.01
A.16.1.1,(4.2) RS.CO-1,(4) DSS03.02
A.16.1.1,(4.2) RS.CO-1,(4) DSS03.03
A.16.1.1,(4.2) RS.CO-1,(4) DSS03.04
A.16.1.1,(4.2) RS.CO-1,(4) DSS03.05
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.01
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.02
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.03
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.04
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.05
A.16.1.1,(4.2) RS.CO-1,(4) DSS05.07
A.16.1.2,(3.3) DE.DP-4,(2) APO01.03
A.16.1.2,(3.3) DE.DP-4,(2) APO12.01
A.16.1.2,(3.3) DE.DP-4,(2) APO12.02
A.16.1.2,(3.3) DE.DP-4,(2) APO12.03
A.16.1.2,(3.3) DE.DP-4,(2) APO12.04
A.16.1.2,(3.3) DE.DP-4,(2) APO12.05
A.16.1.2,(3.3) DE.DP-4,(2) APO12.06
A.16.1.2,(3.3) DE.DP-4,(2) APO13.01
A.16.1.2,(3.3) DE.DP-4,(2) APO13.02
A.16.1.2,(3.3) DE.DP-4,(2) APO13.03
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.01
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.02
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.03
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.04
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.05
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.06
A.16.1.2,(3.3) DE.DP-4,(4) DSS02.07
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.01
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.02
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.03
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.04
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.05
A.16.1.2,(3.3) DE.DP-4,(4) DSS05.07
A.16.1.2,(3.3) DE.DP-4,(1) EDM03.02
A.16.1.2,(4.2) RS.CO-2,(2) APO01.03
A.16.1.2,(4.2) RS.CO-2,(2) APO12.01
A.16.1.2,(4.2) RS.CO-2,(2) APO12.02
A.16.1.2,(4.2) RS.CO-2,(2) APO12.03
A.16.1.2,(4.2) RS.CO-2,(2) APO12.04
A.16.1.2,(4.2) RS.CO-2,(2) APO12.05
A.16.1.2,(4.2) RS.CO-2,(2) APO12.06
A.16.1.2,(4.2) RS.CO-2,(2) APO13.01
A.16.1.2,(4.2) RS.CO-2,(2) APO13.02
A.16.1.2,(4.2) RS.CO-2,(2) APO13.03
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.01
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.02
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.03
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.04
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.05
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.06
A.16.1.2,(4.2) RS.CO-2,(4) DSS02.07
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.01
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.02
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.03
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.04
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.05
A.16.1.2,(4.2) RS.CO-2,(4) DSS05.07
A.16.1.2,(4.2) RS.CO-2,(1) EDM03.02
A.16.1.2,(4.2) RS.CO-3,(2) APO01.03
A.16.1.2,(4.2) RS.CO-3,(2) APO12.01
A.16.1.2,(4.2) RS.CO-3,(2) APO12.02
A.16.1.2,(4.2) RS.CO-3,(2) APO12.03
A.16.1.2,(4.2) RS.CO-3,(2) APO12.04
A.16.1.2,(4.2) RS.CO-3,(2) APO12.05
A.16.1.2,(4.2) RS.CO-3,(2) APO12.06
A.16.1.2,(4.2) RS.CO-3,(2) APO13.01
A.16.1.2,(4.2) RS.CO-3,(2) APO13.02
A.16.1.2,(4.2) RS.CO-3,(2) APO13.03
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.01
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.02
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.03
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.04
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.05
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.06
A.16.1.2,(4.2) RS.CO-3,(4) DSS02.07
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.01
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.02
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.03
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.04
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.05
A.16.1.2,(4.2) RS.CO-3,(4) DSS05.07
A.16.1.2,(4.2) RS.CO-3,(1) EDM03.02
A.16.1.3,,(2) APO01.03
A.16.1.3,,(2) APO12.01
A.16.1.3,,(2) APO12.02
A.16.1.3,,(2) APO12.03
A.16.1.3,,(2) APO12.04
A.16.1.3,,(2) APO12.05
A.16.1.3,,(2) APO12.06
A.16.1.3,,(2) APO13.01
A.16.1.3,,(2) APO13.02
A.16.1.3,,(2) APO13.03
A.16.1.3,,(4) DSS02.01
A.16.1.3,,(4) DSS02.02
A.16.1.3,,(4) DSS02.03
A.16.1.3,,(4) DSS02.04
A.16.1.3,,(4) DSS02.05
A.16.1.3,,(4) DSS02.06
A.16.1.3,,(4) DSS02.07
A.16.1.3,,(4) DSS05.01
A.16.1.3,,(4) DSS05.02
A.16.1.3,,(4) DSS05.03
A.16.1.3,,(4) DSS05.04
A.16.1.3,,(4) DSS05.05
A.16.1.3,,(4) DSS05.07
A.16.1.3,,(1) EDM03.02
A.16.1.4,(3.1) DE.AE-2,
A.16.1.4,(4.3) RS.AN-4,
A.16.1.5,(5.1) RC.RP-1,
A.16.1.5,(4.3) RS.AN-1,
A.16.1.5,(4.4) RS.MI-1,
A.16.1.5,(4.4) RS.MI-2,
A.16.1.5,(4.1) RS.RP-1,
A.16.1.6,(3.3) DE.DP-5,(2) APO05.06
A.16.1.6,(3.3) DE.DP-5,(2) APO06.01
